,Unnamed: 0,COUNTYID,state,city,UID,longitude,lng,num_population,male_num,female_num,rent_median,mortgage,debt,married,separated,divorced,age,edu_degree
7645,36659,177,Virginia,Spotsylvania,289923,38.2385589,-77.7325098,5245,2558,2687,1396.0,2066.0,0.73295,0.66428,0.0263,0.077,42.12367,0.90489
7646,22859,17,New Jersey,Hoboken,263710,40.737014,-74.02712029999998,2336,1227,1109,2909.0,3988.0,0.7985899999999999,0.6328699999999999,0.01281,0.01708,31.99345,0.95422
7647,17885,99,Michigan,Warren,254268,42.4847604,-83.01123009999998,2445,1057,1388,615.0,1185.0,0.67505,0.41537,0.00445,0.14365,40.63639000000001,0.80974
7648,26644,17,Ohio,Hamilton,270983,39.4024657,-84.5440375,5013,2315,2698,835.0,904.0,0.71137,0.48418,0.04972,0.19605,35.25202,0.76774
7649,1790,21,Arizona,Casa Grande,223751,32.948979800000004,-111.6902091,1405,688,717,1239.0,1262.0,0.60337,0.5353,0.0,0.12151,44.89094,0.8781700000000001
7650,26204,103,New York,East Northport,270148,40.8899833,-73.3217693,3161,1627,1534,1462.0,3055.0,0.68524,0.5725100000000001,0.0068,0.061929999999999985,39.82094,0.95068
7651,21838,17,North Dakota,Fargo,261739,46.9307843,-96.8234455,5090,2684,2406,588.0,2151.0,0.6724600000000001,0.15649000000000002,0.0,0.01617,23.70798,0.998
7652,28773,27,Oregon,Parkdale,275047,45.4966594,-121.68183909999998,3955,2063,1892,855.0,1407.0,0.50739,0.5763199999999999,0.01625,0.10331,42.21085,0.80575
7653,12615,103,Illinois,Dixon,244311,41.8315941,-89.496374,3441,1720,1721,653.0,866.0,0.67408,0.43785,0.03282,0.12989,36.45721,0.85721
7654,24636,47,New York,Brooklyn,267112,40.6817476,-73.9828507,3929,1839,2090,897.0,1753.0,0.39785,0.25988,0.00469,0.09176,33.80294,0.77751
7655,8228,69,Florida,Leesburg,235982,28.9239393,-81.80294920000001,2558,1197,1361,707.0,1303.0,0.2997,0.62511,0.02267,0.14211,56.25242,0.8891899999999999
7656,7394,1,Florida,Gainesville,234436,29.6280683,-82.29577619999998,6905,3344,3561,709.0,1035.0,0.56577,0.36313,0.03238,0.1365,37.76999,0.79691
7657,34870,303,Texas,Wolfforth,286490,33.5860166,-101.9551634,7978,4450,3528,1006.0,1146.0,0.81665,0.40449,0.06502000000000001,0.05351,28.59529,0.91747
7658,10552,215,Georgia,Columbus,240252,32.455859600000004,-84.93647929999999,2872,1390,1482,659.0,1224.0,0.55042,0.37612,0.05642000000000001,0.12428,38.84364,0.79514
7659,16678,31,Maryland,Germantown,251977,39.1700922,-77.23860959999998,3248,1675,1573,1498.0,1610.0,0.8196700000000001,0.4642,0.0,0.02551,32.04773,0.7516
7660,17399,43,Michigan,Kingsford,253340,45.7981255,-88.0741978,4299,2088,2211,670.0,856.0,0.482,0.49792,0.01844,0.11005,41.73287,0.92951
7661,5377,81,California,San Mateo,230633,37.572378,-122.3340889,6119,3159,2960,1449.0,2982.0,0.79265,0.4476100000000001,0.016880000000000003,0.12271,40.59309,0.8739299999999999
7662,31852,63,South Carolina,Columbia,280826,34.0511667,-81.176055,3295,1682,1613,946.0,1153.0,0.7659999999999999,0.52158,0.03327,0.11601,32.571740000000005,0.90726
7663,8961,99,Florida,Riviera Beach,237366,26.775931,-80.08024259999998,3728,1594,2134,1065.0,1309.0,0.5767100000000001,0.383,0.02833,0.06925,30.03621,0.83715
7664,26990,35,Ohio,Cleveland,271657,41.49678400000001,-81.6348093,1564,790,774,679.0,867.0,0.504,0.19968,0.00792,0.07447999999999999,36.27791,0.77255
7665,18452,163,Michigan,Detroit,255300,42.3798303,-82.9893988,2837,1420,1417,729.0,884.0,0.27429000000000003,0.35335,0.13091,0.05118,34.90849,0.72814
7666,7343,3,Delaware,Newark,234335,39.6691154,-75.727533,4830,2585,2245,1134.0,1358.0,0.62649,0.41131,0.01103,0.08961000000000001,38.32243,0.89197
7667,38149,45,Wisconsin,Monroe,292675,42.5858683,-89.6161908,3342,1386,1956,725.0,1149.0,0.5707399999999999,0.68694,0.0,0.10018,42.29474,0.96531
7668,10499,187,Georgia,Dahlonega,240174,34.4944401,-83.93129509999999,7156,3798,3358,866.0,1433.0,0.63048,0.5739,0.00608,0.09309,40.04457,0.8402299999999999
7669,37736,61,Washington,Edmonds,291938,47.7881057,-122.3881006,1263,639,624,1544.0,3642.0,0.61858,0.67755,0.0102,0.08571000000000001,40.3496,0.98565
7670,32356,45,Tennessee,Newbern,281774,36.1300098,-89.24130459999998,6981,3549,3432,680.0,978.0,0.60102,0.60119,0.00596,0.14195,35.49140999999999,0.8730399999999999
7671,5985,111,California,Oxnard,231793,34.1061405,-119.1160918,2107,1202,905,1812.0,1143.0,1.0,0.7216600000000001,0.01122,0.01459,24.81396,0.93756
7672,34405,201,Texas,Houston,285620,29.6649415,-95.5332655,8666,3690,4976,755.0,1321.0,0.8009,0.46268,0.01571,0.06984,28.25981,0.6502100000000001
7673,2826,37,California,Los Angeles,225712,34.0443254,-118.3275531,3476,1594,1882,1121.0,2545.0,0.89645,0.42666,0.02308,0.11765,40.67706,0.74657
7674,28745,17,Oregon,Sunriver,274999,43.8848952,-121.4599091,2505,1311,1194,891.0,1668.0,0.61556,0.7137899999999999,0.02168,0.14484,51.21575,0.94198
7675,17713,81,Michigan,Grand Rapids,253936,42.8477989,-85.6541309,4313,2208,2105,740.0,989.0,0.40689,0.35462,0.02185,0.14565999999999998,34.07172,0.8368399999999999
7676,27306,61,Ohio,Cincinnati,272249,39.21448510000001,-84.6183309,4939,2506,2433,538.0,1781.0,0.6785100000000001,0.70767,0.00515,0.09624,41.63353,0.93378
7677,37942,77,Washington,Yakima,292279,46.5578214,-120.505069,2416,1104,1312,777.0,977.0,0.58203,0.47975,0.01718,0.15092,36.54494,0.59535
7678,19792,113,Missouri,Troy,257891,39.0164198,-90.9855981,8837,4018,4819,749.0,1132.0,0.7416,0.54215,0.02522,0.15964,36.5167,0.90002
7679,29381,11,Pennsylvania,Reading,276200,40.3405069,-75.9131248,2728,1547,1181,968.0,920.0,0.61323,0.32568,0.05741,0.03236,24.48612,0.5845899999999999
7680,20888,51,North Carolina,Fayetteville,259925,35.008658399999995,-78.94237700000002,8997,4311,4686,885.0,1100.0,0.76143,0.54781,0.03188,0.12093,32.35733,0.8699
7681,19838,157,Missouri,Perryville,257995,37.7334035,-89.8582944,4095,1767,2328,660.0,923.0,0.60442,0.6685800000000001,0.033,0.05595,38.83971,0.8458100000000001
7682,30041,73,Pennsylvania,New Castle,277436,40.9645683,-80.2960715,5291,2538,2753,442.0,1103.0,0.5444399999999999,0.60856,0.0,0.07456,40.98378,0.93006
7683,7528,11,Florida,Margate,234696,26.23946,-80.2246625,3348,1552,1796,835.0,1208.0,0.49018,0.45997,0.00853,0.18963,54.38717,0.8325100000000001
7684,30882,13,Puerto Rico,Arecibo,278964,18.4451107,-66.73650479999999,5564,2626,2938,577.0,888.0,0.39685,0.4295,0.00897,0.12357,37.36862,0.6956600000000001
7685,1561,13,Arizona,Peoria,223278,33.648011600000004,-112.2983869,7297,3234,4063,1049.0,1048.0,0.48457,0.6570600000000001,0.026330000000000003,0.12202,54.20619,0.92059
7686,2347,23,California,Korbel,224806,40.6854195,-123.7505265,5107,2400,2707,794.0,2329.0,0.5383600000000001,0.2843,0.005679999999999999,0.05109,33.70495,0.91057
7687,23894,3,Nevada,Las Vegas,265690,36.0162214,-115.2705603,3813,1830,1983,1040.0,1592.0,0.8126800000000001,0.49052,0.01327,0.08786000000000001,36.69106,0.9209
7688,27718,113,Ohio,Kettering,273022,39.71310510000001,-84.1479807,1707,791,916,851.0,906.0,0.72935,0.48039,0.0,0.11438,34.75193,0.92406
7689,16740,31,Maryland,Kensington,252090,39.03606,-77.054713,3312,1657,1655,1520.0,2426.0,0.7694300000000001,0.54327,0.04063,0.03085,34.86986,0.8170000000000001
7690,25435,61,New York,New York,268591,40.8615008,-73.92804890000002,7778,3647,4131,1245.0,,,0.39838,0.01002,0.07173,36.28264,0.68201
7691,11962,31,Illinois,Bartlett,243050,42.0039298,-88.1954468,5114,2517,2597,2202.0,2249.0,0.7578600000000001,0.67945,0.00869,0.05419,41.02458,0.9337
7692,14372,25,Kentucky,Jackson,247617,37.5703713,-83.51122480000002,2167,1105,1062,438.0,971.0,0.30918,0.6412,0.0463,0.08449,38.53997,0.7226199999999999
7693,17366,33,Michigan,Kincheloe,253279,46.2653554,-84.4713218,0,0,0,,,,,,,,
7694,38563,123,Wisconsin,Viroqua,293492,43.5624328,-90.8744975,4861,2369,2492,621.0,1119.0,0.57568,0.59145,0.02164,0.08037000000000001,42.50032,0.91727
7695,6086,1,Colorado,Thornton,231977,39.9394959,-104.8910262,6977,3334,3643,1802.0,1860.0,0.9322,0.72922,0.0,0.09754,36.48883,0.95876
7696,28249,53,Oklahoma,Medford,274073,36.8324254,-97.7412995,2778,1435,1343,611.0,798.0,0.32405,0.59313,0.00687,0.14506,43.71958,0.90498
7697,35845,35,Utah,Midvale,288395,40.6151376,-111.8814433,4817,2281,2536,965.0,1451.0,0.70293,0.55088,0.01584,0.10786,36.40887,0.89341
7698,1659,19,Arizona,Tucson,223475,32.2300551,-110.9526249,10728,5462,5266,770.0,1269.0,0.6375,0.033780000000000004,0.0033,0.02662,22.19024,0.9163
7699,10415,145,Georgia,Fortson,240013,32.7089909,-84.97364559999998,9116,4665,4451,1042.0,1429.0,0.71965,0.5835899999999999,0.01306,0.11468,40.28218,0.91316
7700,26247,103,New York,East Setauket,270226,40.8863029,-73.1442109,3654,1593,2061,1230.0,2572.0,0.56093,0.52408,0.00503,0.09705,47.53462,0.89989
7701,7263,1,District of Columbia,Washington,234180,38.9542721,-76.9997922,3829,1575,2254,1404.0,1561.0,0.75789,0.3336,0.07404,0.09873,37.2083,0.93037
7702,29391,11,Pennsylvania,West Lawn,276220,40.3493014,-76.054569,8214,3857,4357,808.0,1976.0,0.69496,0.65037,0.0134,0.08071,39.66859,0.90556
7703,26271,103,New York,Ronkonkoma,270276,40.7957099,-73.1411921,4267,2258,2009,1530.0,2489.0,0.73318,0.56929,0.03659,0.03936,37.39191,0.92115
7704,29730,43,Pennsylvania,Harrisburg,276868,40.2856684,-76.7856351,4330,2089,2241,1019.0,1437.0,0.6570199999999999,0.50057,0.00569,0.10523,40.06637,0.93413
7705,24740,47,New York,Brooklyn,267319,40.6685796,-73.93531390000003,5140,2078,3062,1169.0,2853.0,0.73096,0.30887,0.05461,0.062,35.34393,0.7531899999999999
7706,14450,61,Kentucky,Brownsville,247777,37.1971576,-86.1563291,17,11,6,,,,0.0,0.0,0.0,19.60934,
7707,25901,81,New York,Rego Park,269519,40.7303105,-73.86929549999998,4703,2119,2584,1382.0,2217.0,0.48728,0.62127,0.00418,0.05675,40.2104,0.87125
7708,8916,95,Florida,Zellwood,237269,28.7525739,-81.5848527,6639,3355,3284,917.0,1106.0,0.44344,0.6218899999999999,0.00504,0.07742,46.03454,0.8487600000000001
7709,18222,139,Michigan,Holland,254889,42.9033545,-86.07855490000001,5077,2713,2364,1024.0,1216.0,0.58606,0.50567,0.01135,0.14026,36.46075,0.8491799999999999
7710,34989,339,Texas,The Woodlands,286704,30.1970184,-95.4925497,4244,2079,2165,1309.0,2236.0,0.73458,0.74403,0.0,0.04593,40.01257,1.0
7711,11307,179,Iowa,Eldon,241745,40.9828904,-92.2512075,2962,1461,1501,595.0,932.0,0.53327,0.56416,0.00646,0.1138,41.50907,0.90282
7712,9941,67,Georgia,Mableton,239169,33.805605799999995,-84.5837978,5517,2589,2928,904.0,1159.0,0.67416,0.52559,0.02047,0.10542,36.2875,0.81623
7713,22291,13,New Hampshire,Concord,262603,43.1854102,-71.54046650000002,3868,1918,1950,1160.0,1816.0,0.65072,0.49339,0.00629,0.10384000000000003,39.20776,0.95895
7714,38215,71,Wisconsin,Two Rivers,292821,44.1628446,-87.55384240000002,2462,1167,1295,613.0,1125.0,0.46283,0.49709,0.0,0.09302,44.97024,0.92931
7715,29383,11,Pennsylvania,Reading,276204,40.3261433,-75.9065535,4028,1798,2230,844.0,893.0,0.5602699999999999,0.42371,0.05887000000000001,0.11857,31.41498,0.7165100000000001
7716,22453,3,New Jersey,Oradell,262922,40.9498249,-74.03366640000002,4641,2019,2622,1359.0,3091.0,0.64082,0.73158,0.01345,0.026910000000000003,40.09612,0.96799
7717,33653,113,Texas,Irving,284236,32.8458405,-96.9458494,3425,1622,1803,904.0,1510.0,0.60837,0.49031,0.0,0.0622,37.48863,0.8270299999999999
7718,25194,59,New York,Valley Stream,268152,40.6820805,-73.71454940000002,8669,4423,4246,2128.0,2824.0,0.75574,0.52549,0.02669,0.11638,37.23096,0.89623
7719,38730,17,West Virginia,West Union,293788,39.2690673,-80.659054,3733,2093,1640,390.0,799.0,0.32642,0.44205,0.00539,0.14178,44.8823,0.88171
7720,7456,9,Florida,Cocoa,234552,28.4577159,-80.81228859999997,6834,3343,3491,1107.0,1070.0,0.74917,0.50466,0.0,0.1291,40.80743,0.92262
7721,5842,99,California,Modesto,231542,37.6296152,-121.0159498,5148,2338,2810,957.0,1100.0,0.7420899999999999,0.4322,0.05706,0.09774,32.89712,0.60332
7722,7012,7,Connecticut,Higganum,233707,41.48126420000001,-72.5481469,8338,3943,4395,955.0,2288.0,0.6723,0.64771,0.00421,0.0698,41.67008,0.97013
7723,23196,29,New Jersey,Whiting,264374,39.9855537,-74.43716009999999,1506,645,861,,1896.0,0.03272,0.50543,0.03876,0.18915,69.43437,0.8685799999999999
7724,14154,155,Kansas,Hutchinson,247192,38.0884318,-97.8938382,3520,1655,1865,647.0,1056.0,0.6413300000000001,0.6218899999999999,0.0008300000000000001,0.13267,39.02318,0.8833799999999999
7725,4402,65,California,Blythe,228798,33.6137829,-114.60998899999998,2140,1127,1013,542.0,861.0,0.4169600000000001,0.41101,0.0525,0.0781,32.0345,0.68371
7726,17835,99,Michigan,Harrison Township,254184,42.5637012,-82.8429196,1723,834,889,575.0,1199.0,0.6020399999999999,0.44017,0.02889,0.15680999999999998,41.76569,0.84165
7727,25093,55,New York,Henrietta,267960,43.057327,-77.59284559999998,5798,2938,2860,545.0,1061.0,0.69184,0.57089,0.01715,0.11251,41.57856,0.92293
7728,23161,29,New Jersey,Jackson,264296,40.1109263,-74.2716187,7806,3563,4243,1371.0,1822.0,0.6963,0.58315,0.02724,0.03871,37.09939,0.96561
7729,26058,85,New York,Staten Island,269841,40.6052791,-74.11827690000001,2529,1183,1346,628.0,2306.0,0.62541,0.43879,0.00325,0.0585,37.62461,0.79784
7730,7744,19,Florida,Orange Park,235095,30.169730800000004,-81.698356,4893,2272,2621,846.0,1141.0,0.53052,0.54886,0.04522,0.11123,43.08617,0.92539
7731,38046,25,Wisconsin,Madison,292470,43.0425826,-89.4452491,3221,1409,1812,896.0,2039.0,0.72542,0.64256,0.0,0.05902,42.83158,0.99114
7732,10762,1,Hawaii,Hilo,240648,19.705737600000006,-155.07551830000003,5117,2538,2579,762.0,1500.0,0.4727,0.23339,0.0,0.14048,37.14396,0.85195
7733,31018,43,Puerto Rico,Coamo,279209,18.1189411,-66.3964897,3725,1793,1932,536.0,847.0,0.225,0.40822,0.01417,0.19419,39.8441,0.66235
7734,36798,650,Virginia,Hampton,290179,37.0156699,-76.3979334,6353,3059,3294,837.0,1529.0,0.69612,0.51783,0.01575,0.05512,36.28121,0.81595
7735,34365,201,Texas,Houston,285548,29.7474979,-95.3987171,2815,1471,1344,948.0,2748.0,0.6702,0.3326,0.0,0.14611,41.93644000000001,0.9643
7736,3329,37,California,Los Angeles,226693,33.9644276,-118.2488118,7730,3710,4020,1126.0,1602.0,0.76168,0.43145,0.0071,0.065,31.75643,0.38714
7737,1200,13,Arizona,Avondale,222568,33.42649160000001,-112.34433590000002,5121,2571,2550,782.0,1145.0,0.66168,0.36349,0.01285,0.12634,29.85312,0.59927
7738,10439,153,Georgia,Centerville,240051,32.6404762,-83.6768373,5985,2747,3238,814.0,1132.0,0.57413,0.5707399999999999,0.00914,0.14340999999999998,36.24089,0.8305899999999999
7739,14012,91,Kansas,Shawnee Mission,246955,39.00284129999999,-94.6230993,4595,2162,2433,1644.0,1840.0,0.70808,0.7008800000000001,0.0,0.06158,41.79755,0.99523
7740,4466,67,California,Sacramento,228914,38.5171831,-121.4471878,7578,3402,4176,920.0,1173.0,0.5495399999999999,0.4771,0.03372,0.08576,31.37855,0.68579
7741,14281,183,Kansas,Smith Center,247425,39.6759801,-98.6343444,2039,981,1058,498.0,992.0,0.26923,0.616,0.00571,0.06971000000000001,47.7087,0.8993200000000001
7742,15279,71,Louisiana,New Orleans,249332,29.9706591,-90.0667026,1195,665,530,758.0,1395.0,0.56452,0.17307999999999998,0.01442,0.13462000000000002,40.19695,0.77727
7743,37373,33,Washington,Seattle,291266,47.5450729,-122.3675013,3700,1849,1851,994.0,1742.0,0.8870399999999999,0.38922,0.0229,0.10487,30.93678,0.87261
7744,8414,81,Florida,Bradenton,236351,27.4959277,-82.3727875,4102,2093,2009,774.0,1940.0,0.72345,0.71058,0.00433,0.01732,37.81049,0.88889
7745,1247,13,Arizona,Glendale,222654,33.5312702,-112.1774451,2573,1400,1173,625.0,939.0,0.3588,0.29811,0.04786,0.23031,35.07991,0.61078
7746,6118,1,Colorado,Westminster,232038,39.817318,-105.0417135,5282,2702,2580,685.0,1526.0,0.8383799999999999,0.46055,0.02186,0.13593,34.67143,0.82171
7747,19033,53,Minnesota,Minneapolis,256474,44.9590767,-93.2738024,2727,1419,1308,821.0,1829.0,0.86641,0.1562,0.01334,0.09655,33.49585,0.90335
7748,18466,163,Michigan,Detroit,255319,42.3446547,-83.030245,2503,1049,1454,631.0,1253.0,0.45669,0.325,0.09643,0.15833,43.63226,0.8349799999999999
7749,28145,17,Oklahoma,Yukon,273853,35.5012333,-97.7296584,2475,1125,1350,1244.0,1138.0,0.6413300000000001,0.6436,0.0,0.08189,35.083079999999995,0.93086
7750,18980,53,Minnesota,Plymouth,256376,45.0424714,-93.4120557,3577,1673,1904,1253.0,1691.0,0.62029,0.54637,0.0,0.07796,41.44734,0.98392
7751,22576,7,New Jersey,Barrington,263159,39.8730733,-75.04524690000002,2150,1086,1064,942.0,1857.0,0.5976600000000001,0.48824,0.01904,0.08959,38.67611,0.9553
7752,31742,45,South Carolina,Travelers Rest,280617,34.9863586,-82.44223530000002,6448,3181,3267,716.0,1176.0,0.57123,0.55298,0.0,0.13441,34.641490000000005,0.84619
7753,30667,111,Pennsylvania,Windber,278547,40.23553070000001,-78.8247011,4062,1851,2211,585.0,922.0,0.54599,0.60805,0.04218,0.07268,41.7267,0.89802
7754,32860,165,Tennessee,Portland,282739,36.579691,-86.5114955,5103,2710,2393,744.0,1066.0,0.63835,0.49576,0.00795,0.10551,33.06289,0.76841
7755,17118,5,Maine,Scarborough,252786,43.55955220000001,-70.3225916,6308,2908,3400,1073.0,1819.0,0.66098,0.61653,0.0121,0.10161,47.14373,0.98242
7756,15718,11,Massachusetts,Greenfield,250187,42.615916,-72.5739515,3705,1808,1897,836.0,1628.0,0.64356,0.6171399999999999,0.02008,0.08032,43.19279,0.95285
7757,23519,25,New Mexico,Hobbs,265005,32.7205066,-103.108672,6702,3129,3573,881.0,1028.0,0.58762,0.51205,0.00759,0.13214,33.33545,0.8394799999999999
7758,38510,109,Wisconsin,Hudson,293404,44.975393,-92.7577214,2318,1220,1098,699.0,1502.0,0.76762,0.46872,0.0,0.11877,35.45039000000001,0.96485
7759,28830,39,Oregon,Eugene,275152,44.1137403,-123.2401976,2223,1085,1138,550.0,1403.0,0.6061,0.61214,0.01235,0.16564,47.39223,0.94265
7760,33744,113,Texas,Garland,284403,32.871644399999994,-96.6404469,4361,1976,2385,959.0,1334.0,0.63636,0.6483300000000001,0.03929,0.09889,41.02697,0.7898
7761,21025,67,North Carolina,Kernersville,260178,36.0934513,-80.12537320000001,7431,3751,3680,1099.0,1215.0,0.8056800000000001,0.64522,0.01651,0.13174,38.43418,0.95342
7762,4440,67,California,Sacramento,228864,38.5716422,-121.4870807,2985,1791,1194,775.0,1856.0,0.5212100000000001,0.14657,0.02366,0.14195,43.62614,0.93303
7763,11327,189,Iowa,Forest City,241780,43.2771612,-93.6376805,3808,1855,1953,488.0,936.0,0.5938399999999999,0.51856,0.01114,0.09592,38.25585,0.94374
7764,6137,5,Colorado,Greenwood Village,232077,39.6196673,-104.9433964,2000,909,1091,,3747.0,0.6540699999999999,0.8567600000000001,0.0,0.0,47.47685,0.96083
7765,14069,91,Kansas,Olathe,247052,38.8763673,-94.7702623,3680,2013,1667,1320.0,1532.0,0.79297,0.60549,0.0,0.09275,35.5406,0.96949
7766,9184,101,Florida,Wesley Chapel,237755,28.266762100000005,-82.26778809999998,5432,2712,2720,1311.0,1542.0,0.8085899999999999,0.62084,0.00806,0.11063,31.0229,0.92887
7767,32674,147,Tennessee,Springfield,282384,36.4649044,-87.01341070000002,7286,3785,3501,1029.0,1392.0,0.6572399999999999,0.70933,0.00953,0.05003,39.80186,0.92542
7768,305,65,Alabama,Greensboro,220851,32.7781709,-87.52981750000002,1721,840,881,778.0,1025.0,0.48187,0.46857,0.00857,0.15,40.91106,0.87344
7769,38818,49,West Virginia,Fairmont,293954,39.4731025,-80.1524575,2793,1423,1370,708.0,1006.0,0.45122,0.28165,0.0211,0.04312,27.82918,0.8342200000000001
7770,16973,510,Maryland,Baltimore,252521,39.3152325,-76.6343935,2691,1263,1428,804.0,1634.0,0.70345,0.24464,0.04911,0.15625,43.87077,0.82285
7771,37438,33,Washington,Seattle,291388,47.50909179999999,-122.3112029,5711,2904,2807,981.0,1583.0,0.72997,0.48457,0.02858,0.10481,34.51279,0.79548
7772,21898,85,North Dakota,Selfridge,261855,46.1519642,-101.179518,1670,807,863,469.0,855.0,0.31739,0.35807,0.01113,0.04453,30.61718,0.8542200000000001
7773,34248,201,Texas,Baytown,285344,29.8128692,-95.057826,8109,4049,4060,1045.0,1149.0,0.49265,0.56452,0.05756,0.1012,34.41993,0.85104
7774,38186,59,Wisconsin,Kenosha,292744,42.5681553,-87.8131301,2664,1330,1334,791.0,1724.0,0.69479,0.50973,0.00973,0.11965,46.37124,0.91214
7775,24309,13,New York,Bemus Point,266479,42.15259810000001,-79.3539247,3813,1852,1961,646.0,1273.0,0.52564,0.60897,0.00962,0.05513,44.22399,0.93625
7776,3174,37,California,Temple City,226358,34.0981939,-118.0327899,4557,2417,2140,1122.0,2102.0,0.48531,0.54268,0.01811,0.04397,39.45272,0.78532
7777,290,57,Alabama,Fayette,220827,33.8520677,-87.8328082,3224,1734,1490,444.0,1013.0,0.42153,0.58737,0.0,0.11527,39.42864,0.81465
7778,30996,33,Puerto Rico,Catano,279173,18.444613500000006,-66.1488388,0,0,0,,,,,,,,
7779,30037,73,Pennsylvania,Pulaski,277430,41.0956258,-80.451427,3370,1704,1666,704.0,1016.0,0.47356,0.62158,0.03415,0.07172,44.73844,0.88566
7780,24520,29,New York,Lackawanna,266886,42.8148474,-78.8167398,2052,993,1059,529.0,1029.0,0.55102,0.38603,0.01031,0.13517,42.75483,0.85026
7781,4591,67,California,Elk Grove,229156,38.4151398,-121.4407559,3541,1724,1817,1387.0,2164.0,0.81844,0.63413,0.0314,0.08055,42.21194000000001,0.91192
7782,35183,409,Texas,Odem,287087,27.944975,-97.5859209,2742,1393,1349,745.0,1036.0,0.27592,0.52571,0.03238,0.12762,38.48332,0.6248
7783,38118,33,Wisconsin,Elk Mound,292607,44.7984297,-91.7672889,6264,3259,3005,839.0,1421.0,0.67869,0.6189100000000001,0.01277,0.10974,37.73278,0.92871
